pc_id,details,qty,unit_cost,date_created,created_by_id,project_code,total_amount,supplier_name,tin,address
4,XLS 1,100,3,2018-08-09,1,MAIN,300,MOLDEX,987-654-321,XLS TEST 2
4,XLS 1,100,4,2018-08-08,1,MAIN,400,MOLDEX,987-654-321,XLS TEST 2
4,XLS 1,100,5,2018-08-07,1,MAIN,500,MOLDEX,987-654-321,XLS TEST 2
4,XLS 1,100,6,2018-08-06,1,MAIN,600,MOLDEX,987-654-321,XLS TEST 2
4,XLS 1,100,7,2018-08-05,1,MAIN,700,MOLDEX,987-654-321,XLS TEST 2
4,XLS 1,100,8,2018-08-04,1,MAIN,800,MOLDEX,987-654-321,XLS TEST 2
4,XLS 1,100,9,2018-08-03,1,MAIN,900,MOLDEX,987-654-321,XLS TEST 2
4,XLS 1,100,10,2018-08-02,1,MAIN,1000,MOLDEX,987-654-321,XLS TEST 2
4,XLS 1,100,11,2018-08-01,1,MAIN,1100,MOLDEX,987-654-321,XLS TEST 2
4,XLS 1,100,12,2018-08-01,1,MAIN,1200,MOLDEX,987-654-321,XLS TEST 2
4,XLS 1,100,13,2018-08-01,1,MAIN,1300,MOLDEX,987-654-321,XLS TEST 2
4,XLS 1,100,14,2018-08-01,1,MAIN,1400,MOLDEX,987-654-321,XLS TEST 2
4,XLS 1,100,15,2018-08-01,1,MAIN,1500,MOLDEX,987-654-321,XLS TEST 2
4,XLS 1,100,16,2018-08-01,1,MAIN,1600,MOLDEX,987-654-321,XLS TEST 2
4,XLS 1,100,17,2018-08-01,1,MAIN,1700,MOLDEX,987-654-321,XLS TEST 2
4,XLS 1,100,18,2018-08-01,1,MAIN,1800,MOLDEX,987-654-321,XLS TEST 2
4,XLS 1,100,19,2018-08-01,1,MAIN,1900,MOLDEX,987-654-321,XLS TEST 2
4,XLS 1,100,20,2018-08-01,1,MAIN,2000,MOLDEX,987-654-321,XLS TEST 2
4,XLS 1,100,21,2018-08-01,1,MAIN,2100,MOLDEX,987-654-321,XLS TEST 2
4,XLS 1,100,22,2018-08-01,1,MAIN,2200,MOLDEX,987-654-321,XLS TEST 2
